time_s,ecg_mV,respiration,spo2_pct
0.956,0.00223405836624323,0.467157133838159,97.2323414780174
0.958,0.0410675684810615,0.557133238422046,97.3261679460849
0.96,0.0373646762303705,0.524129305183418,97.3428524358238
0.962,0.00493981265362606,0.497224739280285,97.1435974920768
0.964,0.0297124355999514,0.451615266344731,97.514157337394
0.966,0.125293955446422,0.507015955820286,97.1772412945839
0.968,0.0391958064366766,0.444065010615314,97.1829338832093
0.97,-0.0493967464315582,0.545090179734456,97.3049590193094
0.972,0.0621010556763757,0.516443002290358,97.1293682039203
0.974,-0.00843738755783893,0.576035303028667,96.9777076714506
0.976,-0.0868869270071881,0.35176212991878,97.4129441032544
0.978,-0.0207697431557381,0.567478931609394,97.1824904242737
0.98,0.0154618570595365,0.620308734099581,97.4835844108581
0.982,0.114323970223266,0.42269561640502,96.9984704989018
0.984,0.202651853677953,0.559166092000303,97.152333833459
0.986,0.360034929830828,0.504031693077744,97.1216226769632
0.988,0.687092051365322,0.519257230689,97.1129878197069
0.99,0.827782246451914,0.43252928950232,97.4687782956822
0.992,0.903265431554386,0.49201673326294,97.055768336362
0.994,0.979949979774071,0.466446155556427,97.044854784936
0.996,0.935938224851259,0.57855053920264,97.29997775955
0.998,0.753224758387797,0.437675961313733,96.9366482837951
1,0.549090466237901,0.416810335241531,97.3088304449235
1.002,0.36382156170856,0.495614184166379,97.3672635970598
1.004,0.117576810411475,0.428298922897573,97.4447813475063
1.006,0.103054332991666,0.548555766862108,97.1757091469027
1.008,-0.0611509201287729,0.45921687001964,96.8875442726154
1.01,-0.0149609731092188,0.460876983590657,96.9542598660563
1.012,-0.0844614817582075,0.540941125643405,97.1485176671246
1.014,-0.19209315443969,0.485400604320393,97.4083672153416
1.016,-0.0353047507935029,0.511314129113054,97.2375477317717
1.018,-0.0920683630068841,0.497479356395824,96.8860118616156
1.02,-0.016476757731607,0.471064853644121,96.8732582198205
1.022,-0.0659681864747819,0.496692229641549,97.0304809340808
1.024,0.0759407901317712,0.578547274242543,97.1266646811625
1.026,-0.0425715430232375,0.542469152695676,97.3128025894647
1.028,-0.0048501206407567,0.468235937236725,97.4682385210233
1.03,-0.0624483905334322,0.52212634719422,97.582462614779
1.032,0.0405910884592761,0.451242140480069,97.0594840385769
1.034,-0.0334318525299853,0.573261756000147,97.1693495445359
1.036,-0.0112211942332112,0.465707436584148,97.3924690620623
1.038,-0.0262585550306241,0.509034315620152,97.0781302443046
1.04,-0.0311702073135415,0.40528137274868,96.9606131409498
1.042,-0.0372012819931218,0.462572229789133,97.0710423612164
1.044,0.0556488934671241,0.502816450416606,97.1453503467719
1.046,0.00888108334118013,0.561363634822787,96.9237647930658
1.048,0.0636573959958044,0.560651205945086,97.3286252399885
1.05,-0.125349200849062,0.470962664477334,97.2278563275476
1.052,0.0122003799654812,0.404242943715552,97.3020415899712
1.054,-0.0839718372946946,0.543203159060719,97.2099456535969
1.056,-0.050843576816636,0.527349254234431,97.4997905793901
1.058,-0.0118650311493056,0.442077881479326,97.1664373448304
1.06,0.0181262674683186,0.50809721825426,97.3093216696417
1.062,0.0719608549209882,0.451276611819069,97.1967541653522
1.064,0.0159132797411191,0.404295872385838,97.2385386962787
1.066,-0.140374503895232,0.504480614142379,97.3202279421113
1.068,-0.0350989019897298,0.49052790817082,97.371746786247
1.07,0.0602953096546833,0.490436121609631,97.1009308799323
1.072,0.0659676788020153,0.49753549694967,97.2200059343035
1.074,0.0370550214391835,0.49152344897518,97.2042925859566
1.076,-0.00128280169817159,0.530619752440702,96.8033070425697
1.078,0.080005999053438,0.51859492323075,97.1251699492366
1.08,-0.0362839510324561,0.534378409843784,97.2412698703142
1.082,0.00963987420672327,0.568273730520723,97.2309119510283
1.084,0.0200092066557124,0.503621119419432,97.1463737234266
1.086,-0.0801536273130601,0.530887115050317,97.3232794073442
1.088,-0.0243892759359545,0.468945367491497,97.4666308852413
1.09,-0.0232055054933205,0.45548530015378,97.1875132936335
1.092,-0.0388857091675374,0.556479050799536,97.1452407283293
1.094,0.00712015021859161,0.558646987252034,97.4698060686566
1.096,0.0211797399606644,0.614271229385193,97.2367934418517
1.098,0.00206256928794738,0.582065689789026,97.1598757206504
1.1,0.0380322046851013,0.537456805318592,97.3495345022542
1.102,-0.0478206504577379,0.494366892080844,96.9917726563155
1.104,-0.0221855022573201,0.488487233211264,97.222283456959
1.106,-0.0474721479376966,0.487731459478109,97.1528755326184
1.108,-0.0173662002884395,0.497665203852992,97.1132843762844
1.11,0.00801623326102824,0.50817759981736,97.4237788300592
1.112,0.0586409805375353,0.455269740544172,97.0381631258889
1.114,0.0129512092007385,0.542370568717065,97.4919314284432
1.116,0.0607711810456213,0.485868721900199,97.0991620679031
1.118,0.0997807390116804,0.48107580507594,97.3652997905055
1.12,0.049638518707256,0.522182615729296,97.1870165709027
1.122,0.0848402059498687,0.420192421477339,97.4351367743841
1.124,-0.123275034803069,0.437176256545995,97.5342954669412
1.126,0.0600162316152268,0.511527176280227,97.3314550922942
1.128,-0.0234729407726985,0.446543783556611,97.3019934327327
1.13,0.0903557035872802,0.522574954289124,96.9299163027335
1.132,0.0470223994353669,0.523347856107631,97.3098501185951
1.134,-0.0584761784269043,0.555675066360338,97.1031886277807
1.136,0.179812430070661,0.517218074894992,97.1190972072529
1.138,0.0137791448132498,0.46383217097328,97.1534466011941
1.14,0.184765460365577,0.510094511141798,97.504245567515
1.142,0.127396347178373,0.392801583674681,97.3649029370707
1.144,0.159129917022118,0.436006543182098,97.0718090990607
1.146,0.129151880541595,0.572407607697361,97.4933122588466
1.148,0.125883657234342,0.443390783444855,97.0171300307531
1.15,0.199457987710655,0.509313020309284,97.5147959053819
1.152,0.155746741106595,0.391729706834222,96.9564662596976
1.154,0.19455930983894,0.526116045245071,97.520689323808
1.156,0.270416817009838,0.424680985124426,97.1108070273823
1.158,0.147187418910916,0.542693030795277,97.009388555659
1.16,0.138713147112847,0.498974473070617,97.09526958822
1.162,0.219029661107276,0.537969899311812,97.2309522893663
1.164,0.18092902134731,0.438071167526977,97.1440511459964
1.166,0.209876783348862,0.503222153175111,97.1987018418699
1.168,0.246360533326343,0.486959106958709,96.8157985418716
1.17,0.200964338430249,0.547910293599024,97.1756502913789
1.172,0.218857288376247,0.441315001376752,97.4377495855752
1.174,0.304662266688433,0.4476232229404,97.2074453529352
1.176,0.268668824862593,0.461441993416843,96.8689996042581
1.178,0.319904183300825,0.511026365382367,97.2354038053367
1.18,0.285822633718897,0.470082052298257,97.2727730271565
1.182,0.341793785930408,0.472512799975066,97.4323624023588
1.184,0.246229246906888,0.414916543958898,97.6096176722376
1.186,0.307934622031562,0.483658921916561,97.3796352589207
1.188,0.266683179053312,0.472343047605767,97.1019798795372
1.19,0.322037902954955,0.564848494107452,97.5478389760567
1.192,0.22488506250393,0.3889566722372,97.2478806914213
1.194,0.323997193581421,0.52293156799256,97.3204583706428
1.196,0.238101218591736,0.400888266670076,97.2562133642295
1.198,0.285496805869106,0.581857658375199,97.0224356920971
1.2,0.280214625399348,0.547119798814878,96.902819967163
1.202,0.264609972326749,0.497959270824713,97.0026562766323
1.204,0.236404831875353,0.42953631238276,96.978194043177
1.206,0.204721091198988,0.457488031414302,97.3630728967518
1.208,0.201233134104676,0.516546557875437,97.3733043640927
1.21,0.130523308791254,0.512377038532577,97.3035527143276
1.212,0.168554794795801,0.500945894639441,97.4677216141219
1.214,0.279769267738553,0.446353807766364,97.2693470317994
1.216,0.176952179665034,0.490186188680638,97.2652194074583
1.218,0.156739798038429,0.522774342568056,97.3632769711258
1.22,0.160221330568611,0.436272580319522,97.5061393930294
1.222,0.0518533792252658,0.453107430639333,96.9701051964733
1.224,0.0390656950574766,0.504519470224665,97.2230719860196
1.226,0.102950239038106,0.360057214555056,97.1581391294019
1.228,0.145789034167937,0.523476505484724,97.2876654657484
1.23,0.125038222221949,0.442292306607917,97.1366494940984
1.232,0.0260807088856455,0.395216840447057,97.0040348354282
1.234,0.0319500176495375,0.408172176994119,97.1692483039776
1.236,-0.0183154001258599,0.433781619392997,97.1965915755336
1.238,0.0120212896602161,0.467516933721768,97.1186869723006
1.24,0.0584237730868727,0.362192385045445,96.8229389842773
1.242,0.0174143890415476,0.557332375941661,97.1616781990348
1.244,0.0302726438962627,0.437587677782785,96.7070013007216
1.246,0.0154103383280917,0.414378525947749,97.1745756721117
1.248,0.00972361257801989,0.436054615090426,97.1671710815519
1.25,0.0341856355960568,0.532581562121096,97.3860081207215
1.252,-0.044088098006248,0.456956143528188,97.2688214625228
1.254,0.0680695559038979,0.480599700362978,97.3309844318732
1.256,-0.0139911049952983,0.402044353311919,97.281237727096
1.258,-0.0426339687469931,0.50171302836489,97.1331557976962
1.26,0.0730921084508576,0.356665042241528,97.0186816361066
1.262,-0.00225339962417137,0.494299943972957,97.1908397160651
1.264,0.0902702028366696,0.45756168973714,96.9175249104486
1.266,0.0223784187703834,0.396890325733402,97.3048890423794
1.268,0.0434724868550746,0.460307866838938,97.5099220352793
1.27,0.0369558179411391,0.550781983367084,96.9987659143469
1.272,-0.000855058397055995,0.413605629768215,97.3034462907869
1.274,0.0836050348686478,0.341708774628681,97.1281565072406
1.276,-0.078052438810183,0.517069814230214,97.3935278770861
1.278,0.000651538668714313,0.368172441179605,97.3790949305529
1.28,0.0539260075484995,0.425263974361863,97.2546980012521
1.282,0.00867467346765085,0.491860656937691,97.0264974045246
1.284,-0.0233731827376636,0.453352362525386,97.1980325530636
1.286,-0.019734134150477,0.544862122568547,97.3419221003445
1.288,0.0401048693117822,0.458232895378101,96.930910913053
1.29,0.00487498016177439,0.425775535700238,97.0769398105151
1.292,-0.0123719371168589,0.502611090741726,97.211778374792
1.294,0.0171038473053376,0.350534391175921,97.1642988434993
1.296,-0.0420309652640744,0.457066041183022,97.0805355325496
1.298,0.0128716150718552,0.463375373149458,97.3189699752133
1.3,-0.0189205193620084,0.493363355354648,97.1570647631057
1.302,0.00437739570225592,0.480461886649463,97.3040783091325
1.304,-0.0358154818429102,0.383948139114846,97.4451274659512
1.306,0.0209122821773464,0.453817777919213,97.0304561997027
1.308,-0.0431353194083582,0.382886656635103,97.250874894379
1.31,0.0124061294613535,0.513235100778593,97.4499079995082
1.312,0.0257430985662124,0.372618554582419,97.3911924851213
1.314,-0.0378897918909887,0.445998847959895,97.168033911861
1.316,-0.0296575499815101,0.348239381449624,97.4047313782032
1.318,-0.0320505769928665,0.43090071458598,97.3537641076458
1.32,-0.0106702168416672,0.377829872928823,97.2747896535089
1.322,0.0715477462383429,0.481807793552076,97.4098894126401
1.324,0.0290099883192805,0.483782667780538,97.0421393230846
1.326,-0.0437410888108731,0.478649033397452,96.9813448433015
1.328,-0.00489806514836619,0.428131384593213,97.248411888017
1.33,-0.101190421029978,0.427642197229221,97.0948236148554
1.332,0.0377523341049504,0.406492464891696,96.8260871807578
1.334,0.0630189336862246,0.616028640528407,97.8439119703643
1.336,0.0270626388284288,0.287686744170052,96.7106974618666
1.338,0.0127640945446535,0.429808259784873,97.4988871616105
1.34,-0.0559046287859356,0.432240854113012,97.0352630825301
1.342,0.00703654581261681,0.520478093515866,97.1399608051533
1.344,0.010354754765032,0.386371177047917,97.3263800624174
1.346,0.00866057541054648,0.440197697538958,96.952132429018
1.348,0.0533174046297232,0.26519539405956,97.2870729230596
1.35,-0.0286605065225725,0.491055296735373,97.6048185198256
1.352,-0.0584279748843788,0.460230012508299,97.4080491945604
1.354,-0.00860471634733498,0.398046913641627,97.273918231785
1.356,0.0220128542664495,0.462523686968694,97.2153189359124
1.358,0.0425861036364971,0.368211498178487,97.0101210022178
1.36,0.0615520096215519,0.425385881768902,97.2532138590568
1.362,0.0037790398394876,0.391722716419548,97.2841746660503
1.364,-0.0380684319612326,0.388575728705977,97.5872300785897
1.366,0.0310398309635212,0.419422979819125,97.2769080920372
1.368,-0.00630641510672751,0.45242179011484,97.2663911065079
1.37,-0.00350944266922508,0.44324754583428,97.2775592017009
1.372,-0.129104123582488,0.45119563988345,97.5689682641214
1.374,0.00160178778622683,0.365123793131517,97.246117471265
1.376,-0.0271123309070856,0.451668405642948,97.0310734969703
1.378,0.143799937409955,0.388891115471564,97.3682468534917
1.38,-0.0708746722802559,0.380671700958421,97.0744579104131
1.382,-0.0959564961099795,0.486714414552149,96.9512167915947
1.384,0.00155636865594621,0.393686417809986,97.5315730342999
1.386,0.0798997710817981,0.40145458371864,97.0063754843738
1.388,-0.0534898056699358,0.380297056383965,97.5729905047899
1.39,-0.0294983164407686,0.403081657150551,97.1267412397477
1.392,-0.0849030684546116,0.411279028439981,96.9661707631492
1.394,-0.0685705634022983,0.407353203801232,97.1356152625604
1.396,0.00589466263618658,0.378376543782737,97.7621895824838
1.398,-0.0234361993750135,0.413811249666949,97.3671189073831
1.4,0.0748176388762612,0.414237860841126,97.1017223870953
1.402,-0.0479923276662794,0.369398268667903,97.4425068873437
1.404,0.00518934709350088,0.402907662633971,97.2132233036375
1.406,-0.0675108597790422,0.434842219747556,97.1724846337454
1.408,-0.020192198806506,0.407460660322953,97.422790671639
1.41,0.0598254657231032,0.445593572925575,97.2245999452838
1.412,0.0318913051657931,0.437684824625822,97.2783428558808
1.414,-0.00620019591929627,0.396121412115364,97.2673536542975
1.416,0.105319726763741,0.351186808662757,97.3691789837856
1.418,-0.0109247246363825,0.499415060496827,97.2403061112093
1.42,-0.0882345830211473,0.426891358212655,97.2289499524245
1.422,-0.00659985697798301,0.39053137975626,97.3083955015517
1.424,0.0234712265970514,0.415791504149305,97.3738415633692
1.426,0.0713044823055187,0.354772634143457,97.241780181996
1.428,-0.00938622906989259,0.355434582330245,97.5763063046387
1.43,0.00166486828908794,0.386487237673261,97.0739450590659
1.432,0.134027158012241,0.320008458628773,97.5388235164468
1.434,0.0204948791240587,0.373477484328674,97.1514264378524
1.436,-0.0217805210070628,0.320506382049164,97.2814245729395
1.438,0.0404187847616306,0.290769421634557,96.9293335957772
1.44,0.00721690878958241,0.302745348623965,97.4304145486483
1.442,0.0197571749596083,0.440429113729268,97.3437889709131
1.444,0.0535333896630146,0.401117117993067,96.7940482880419
1.446,0.0172224608550132,0.465837914622621,96.8856144955759
1.448,-0.0229251331663336,0.353710464563194,97.310850447269
1.45,0.0165549411885693,0.355809754191421,97.4395241022169
1.452,-0.0476505113448704,0.372631127695088,97.2971610421352
1.454,0.0523677862446949,0.360021723214858,97.1294007250338
1.456,0.00295989153642029,0.42521849153909,97.2228039501038
1.458,-0.0374230574095241,0.348265792809872,97.4294757893109
1.46,-0.00628043430844698,0.368985089095012,97.4939362136363
1.462,-0.0547913907147706,0.33263906728331,97.502580651173
1.464,-0.0024501236110558,0.444221452188687,97.4372343875331
1.466,-0.00759544985113218,0.400971062220626,97.3137763230042
1.468,-0.000771093732686103,0.403780779453087,97.3980287506014
1.47,-0.0884704865857694,0.263047196886531,97.2322475068239
1.472,-0.0553706313115457,0.410946763938513,97.255163261607
1.474,0.0726963285763083,0.510327981840878,97.2440433324527
1.476,-0.0601080380456808,0.38548262130911,97.1960801203667
1.478,-0.0306273964092417,0.29849063588246,97.3790086096688
1.48,0.0394476104042283,0.3894144124501,97.3897635296406
1.482,-0.0160415471695844,0.40539050326005,97.3333333934608
1.484,-0.0109581647207322,0.326430894648392,97.3523411991982
1.486,-0.0747424912606354,0.297723892045175,97.130676056012
1.488,-0.00552393412592808,0.363772639274062,97.3647872519021
1.49,0.00513093475151754,0.436679121091914,97.4278030310206
1.492,-0.00470302179823054,0.442885258155211,97.2397667870442
1.494,-0.025784750168819,0.433007888161872,97.5788630708974
1.496,-0.0466958817508238,0.336008177930428,97.3154879880779
1.498,-0.0236099160060899,0.410295436423651,97.1922560142194
1.5,-0.0623335837149264,0.25461936495044,97.3381823282768
